0枚听牌形
总数：0

1枚听牌形
总数：0

2枚听牌形
总数：0

3枚听牌形
总数：0

4枚听牌形
总数：0

5枚听牌形
总数：0

6枚听牌形
总数：0

7枚听牌形
1111222      	待牌：3        	单骑待牌：0        	双碰待牌：0        	两面待牌：3        
1222234888999	待牌：134      	单骑待牌：14       	双碰待牌：0        	两面待牌：3        
1222235555666	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
1222235555667	待牌：467      	单骑待牌：6        	双碰待牌：0        	两面待牌：467      
1222235555677	待牌：467      	单骑待牌：7        	双碰待牌：0        	两面待牌：467      
1222235555678	待牌：8        	单骑待牌：8        	双碰待牌：0        	两面待牌：0        
1222235555679	待牌：9        	单骑待牌：9        	双碰待牌：0        	两面待牌：0        
1222235555688	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
1222235555699	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
1222235555777	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
1222235555788	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
1222235555799	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
1222235556666	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
1222235556667	待牌：5678     	单骑待牌：7        	双碰待牌：56       	两面待牌：568      
1222235556668	待牌：78       	单骑待牌：8        	双碰待牌：0        	两面待牌：7        
1222235556669	待牌：9        	单骑待牌：9        	双碰待牌：0        	两面待牌：0        
1222235556677	待牌：5678     	单骑待牌：5        	双碰待牌：67       	两面待牌：58       
1222235556678	待牌：4679     	单骑待牌：6        	双碰待牌：0        	两面待牌：4679     
1222235556679	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1222235556688	待牌：68       	单骑待牌：0        	双碰待牌：68       	两面待牌：0        
1222235556689	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1222235556699	待牌：69       	单骑待牌：0        	双碰待牌：69       	两面待牌：0        
1222235556777	待牌：45678    	单骑待牌：6        	双碰待牌：57       	两面待牌：4578     
1222235556778	待牌：679      	单骑待牌：7        	双碰待牌：0        	两面待牌：679      
1222235556779	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1222235556788	待牌：58       	单骑待牌：8        	双碰待牌：58       	两面待牌：58       
1222235556789	待牌：4679     	单骑待牌：69       	双碰待牌：0        	两面待牌：47       
1222235556799	待牌：589      	单骑待牌：0        	双碰待牌：59       	两面待牌：58       
1222235556888	待牌：467      	单骑待牌：6        	双碰待牌：0        	两面待牌：47       
1222235556899	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1222235556999	待牌：467      	单骑待牌：6        	双碰待牌：0        	两面待牌：47       
1222235557777	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
1222235557778	待牌：689      	单骑待牌：8        	双碰待牌：0        	两面待牌：69       
1222235557779	待牌：89       	单骑待牌：9        	双碰待牌：0        	两面待牌：8        
1222235557788	待牌：78       	单骑待牌：0        	双碰待牌：78       	两面待牌：0        
1222235557789	待牌：67       	单骑待牌：7        	双碰待牌：0        	两面待牌：67       
1222235557799	待牌：79       	单骑待牌：0        	双碰待牌：79       	两面待牌：0        
1222235557888	待牌：679      	单骑待牌：7        	双碰待牌：0        	两面待牌：69       
1222235557889	待牌：8        	单骑待牌：8        	双碰待牌：0        	两面待牌：8        
1222235557899	待牌：69       	单骑待牌：9        	双碰待牌：0        	两面待牌：69       
1222235557999	待牌：678      	单骑待牌：7        	双碰待牌：0        	两面待牌：68       
1222235558889	待牌：79       	单骑待牌：9        	双碰待牌：0        	两面待牌：7        
1222235558899	待牌：89       	单骑待牌：0        	双碰待牌：89       	两面待牌：0        
1222235558999	待牌：78       	单骑待牌：8        	双碰待牌：0        	两面待牌：7        
1222235566667	待牌：4578     	单骑待牌：5        	双碰待牌：0        	两面待牌：4578     
1222235566668	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1222235566677	待牌：567      	单骑待牌：6        	双碰待牌：57       	两面待牌：6        
1222235566678	待牌：569      	单骑待牌：0        	双碰待牌：56       	两面待牌：69       
1222235566679	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1222235566688	待牌：58       	单骑待牌：0        	双碰待牌：58       	两面待牌：0        
1222235566689	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1222235566699	待牌：59       	单骑待牌：0        	双碰待牌：59       	两面待牌：0        
1222235566777	待牌：4567     	单骑待牌：7        	双碰待牌：56       	两面待牌：47       
1222235566888	待牌：56       	单骑待牌：0        	双碰待牌：56       	两面待牌：0        
1222235566999	待牌：56       	单骑待牌：0        	双碰待牌：56       	两面待牌：0        
1222235567777	待牌：568      	单骑待牌：5        	双碰待牌：0        	两面待牌：568      
1222235567778	待牌：57       	单骑待牌：0        	双碰待牌：57       	两面待牌：7        
1222235567888	待牌：58       	单骑待牌：5        	双碰待牌：58       	两面待牌：58       
1222235567999	待牌：58       	单骑待牌：5        	双碰待牌：0        	两面待牌：58       
1222235568888	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1222235568999	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1222235577778	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
1222235577779	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1222235577788	待牌：58       	单骑待牌：0        	双碰待牌：58       	两面待牌：0        
1222235577789	待牌：57       	单骑待牌：0        	双碰待牌：57       	两面待牌：7        
1222235577799	待牌：59       	单骑待牌：0        	双碰待牌：59       	两面待牌：0        
1222235577888	待牌：57       	单骑待牌：0        	双碰待牌：57       	两面待牌：0        
1222235577999	待牌：57       	单骑待牌：0        	双碰待牌：57       	两面待牌：0        
1222235578888	待牌：69       	单骑待牌：0        	双碰待牌：0        	两面待牌：69       
1222235578889	待牌：58       	单骑待牌：0        	双碰待牌：58       	两面待牌：8        
1222235578999	待牌：569      	单骑待牌：0        	双碰待牌：59       	两面待牌：69       
1222235579999	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1222235588889	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1222235588899	待牌：59       	单骑待牌：0        	双碰待牌：59       	两面待牌：0        
1222235588999	待牌：58       	单骑待牌：0        	双碰待牌：58       	两面待牌：0        
1222235589999	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
1222235666677	待牌：4578     	单骑待牌：7        	双碰待牌：0        	两面待牌：4578     
1222235666678	待牌：4578     	单骑待牌：58       	双碰待牌：0        	两面待牌：47       
1222235666679	待牌：9        	单骑待牌：9        	双碰待牌：0        	两面待牌：0        
1222235666688	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
1222235666699	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
1222235666777	待牌：4567     	单骑待牌：5        	双碰待牌：67       	两面待牌：467      
1222235666778	待牌：69       	单骑待牌：6        	双碰待牌：0        	两面待牌：69       
1222235666779	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
1222235666788	待牌：68       	单骑待牌：0        	双碰待牌：68       	两面待牌：6        
1222235666789	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：47       
1222235666799	待牌：69       	单骑待牌：0        	双碰待牌：69       	两面待牌：6        
1222235666888	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：47       
1222235666999	待牌：457      	单骑待牌：5        	双碰待牌：0        	两面待牌：47       
1222235667777	待牌：568      	单骑待牌：6        	双碰待牌：0        	两面待牌：568      
