0枚听牌形
总数：0

1枚听牌形
1            	待牌：1        	单骑待牌：1        	双碰待牌：0        	两面待牌：0        
2244556677   	待牌：247      	单骑待牌：0        	双碰待牌：247      	两面待牌：0        
2244556678   	待牌：369      	单骑待牌：0        	双碰待牌：0        	两面待牌：369      
2244556679   	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
2244556688   	待牌：28       	单骑待牌：0        	双碰待牌：28       	两面待牌：0        
2244556689   	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
2244556699   	待牌：29       	单骑待牌：0        	双碰待牌：29       	两面待牌：0        
2244556789   	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
2244566778   	待牌：24       	单骑待牌：0        	双碰待牌：24       	两面待牌：0        
2244566789   	待牌：5        	单骑待牌：0        	双碰待牌：0        	两面待牌：5        
2244567789   	待牌：24       	单骑待牌：0        	双碰待牌：24       	两面待牌：0        
2244667788   	待牌：24       	单骑待牌：0        	双碰待牌：24       	两面待牌：0        
2244677889   	待牌：24       	单骑待牌：0        	双碰待牌：24       	两面待牌：0        
2244778899   	待牌：24       	单骑待牌：0        	双碰待牌：24       	两面待牌：0        
2245566778   	待牌：369      	单骑待牌：0        	双碰待牌：0        	两面待牌：369      
2245566779   	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
2245566788   	待牌：28       	单骑待牌：0        	双碰待牌：28       	两面待牌：0        
2245566789   	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
2245566799   	待牌：29       	单骑待牌：0        	双碰待牌：29       	两面待牌：0        
2245567789   	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
2245667788   	待牌：369      	单骑待牌：0        	双碰待牌：0        	两面待牌：369      
2245667789   	待牌：58       	单骑待牌：0        	双碰待牌：0        	两面待牌：58       
2245667889   	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
2245667899   	待牌：29       	单骑待牌：0        	双碰待牌：29       	两面待牌：0        
2245677889   	待牌：369      	单骑待牌：0        	双碰待牌：0        	两面待牌：369      
2245677899   	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
2245678899   	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
2245778899   	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
2246677889   	待牌：5        	单骑待牌：0        	双碰待牌：0        	两面待牌：5        
2246778899   	待牌：5        	单骑待牌：0        	双碰待牌：0        	两面待牌：5        
2255667788   	待牌：258      	单骑待牌：0        	双碰待牌：258      	两面待牌：0        
2255667789   	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
2255667799   	待牌：29       	单骑待牌：0        	双碰待牌：29       	两面待牌：0        
2255677889   	待牌：25       	单骑待牌：0        	双碰待牌：25       	两面待牌：0        
2255778899   	待牌：25       	单骑待牌：0        	双碰待牌：25       	两面待牌：0        
2256677889   	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
2256677899   	待牌：29       	单骑待牌：0        	双碰待牌：29       	两面待牌：0        
2256778899   	待牌：47       	单骑待牌：0        	双碰待牌：0        	两面待牌：47       
2266778899   	待牌：269      	单骑待牌：0        	双碰待牌：269      	两面待牌：0        
2334455667   	待牌：36       	单骑待牌：36       	双碰待牌：0        	两面待牌：36       
2334455677   	待牌：147      	单骑待牌：7        	双碰待牌：0        	两面待牌：147      
2334455678   	待牌：258      	单骑待牌：258      	双碰待牌：0        	两面待牌：25       
2334455679   	待牌：9        	单骑待牌：9        	双碰待牌：0        	两面待牌：0        
2334455688   	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
2334455699   	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
2334455788   	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
2334455789   	待牌：25       	单骑待牌：25       	双碰待牌：0        	两面待牌：25       
2334455799   	待牌：6        	单骑待牌：0        	双碰待牌：0        	两面待牌：6        
2334456677   	待牌：67       	单骑待牌：0        	双碰待牌：67       	两面待牌：0        
2334456678   	待牌：369      	单骑待牌：36       	双碰待牌：0        	两面待牌：369      
2334456679   	待牌：8        	单骑待牌：0        	双碰待牌：0        	两面待牌：8        
2334456688   	待牌：68       	单骑待牌：0        	双碰待牌：68       	两面待牌：0        
2334456689   	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
2334456699   	待牌：69       	单骑待牌：0        	双碰待牌：69       	两面待牌：0        
2334456778   	待牌：7        	单骑待牌：7        	双碰待牌：0        	两面待牌：7        
2334456788   	待牌：258      	单骑待牌：8        	双碰待牌：0        	两面待牌：258      
2334456789   	待牌：369      	单骑待牌：369      	双碰待牌：0        	两面待牌：3        
2334456799   	待牌：258      	单骑待牌：0        	双碰待牌：0        	两面待牌：258      
2334456899   	待牌：7        	单骑待牌：0        	双碰待牌：0        	两面待牌：7        
2334457788   	待牌：78       	单骑待牌：0        	双碰待牌：78       	两面待牌：0        
2334457789   	待牌：7        	单骑待牌：7        	双碰待牌：0        	两面待牌：7        
2334457799   	待牌：79       	单骑待牌：0        	双碰待牌：79       	两面待牌：0        
2334457889   	待牌：8        	单骑待牌：8        	双碰待牌：0        	两面待牌：8        
2334457899   	待牌：69       	单骑待牌：9        	双碰待牌：0        	两面待牌：69       
2334458899   	待牌：89       	单骑待牌：0        	双碰待牌：89       	两面待牌：0        
2334466789   	待牌：25       	单骑待牌：0        	双碰待牌：0        	两面待牌：25       
2334467899   	待牌：25       	单骑待牌：0        	双碰待牌：0        	两面待牌：25       
2334556677   	待牌：3        	单骑待牌：3        	双碰待牌：0        	两面待牌：3        
2334556788   	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
2334556799   	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
2334566778   	待牌：3        	单骑待牌：3        	双碰待牌：0        	两面待牌：3        
2334566789   	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
2334567789   	待牌：3        	单骑待牌：3        	双碰待牌：0        	两面待牌：3        
2334567899   	待牌：14       	单骑待牌：0        	双碰待牌：0        	两面待牌：14       
2334667788   	待牌：3        	单骑待牌：3        	双碰待牌：0        	两面待牌：3        
2334677889   	待牌：3        	单骑待牌：3        	双碰待牌：0        	两面待牌：3        
2334778899   	待牌：3        	单骑待牌：3        	双碰待牌：0        	两面待牌：3        
2344556677   	待牌：147      	单骑待牌：47       	双碰待牌：0        	两面待牌：147      
2344556678   	待牌：258      	单骑待牌：258      	双碰待牌：0        	两面待牌：5        
2344556679   	待牌：9        	单骑待牌：9        	双碰待牌：0        	两面待牌：0        
2344556688   	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
2344556699   	待牌：147      	单骑待牌：0        	双碰待牌：0        	两面待牌：147      
2344556788   	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
2344556789   	待牌：25       	单骑待牌：25       	双碰待牌：0        	两面待牌：5        
2344556799   	待牌：36       	单骑待牌：0        	双碰待牌：0        	两面待牌：36       
2344566778   	待牌：147      	单骑待牌：47       	双碰待牌：0        	两面待牌：147      
2344566788   	待牌：58       	单骑待牌：8        	双碰待牌：0        	两面待牌：58       
